10871;2004-11-10;17820;160.41;13.23;173.64;2458
10872;2004-11-06;12240;153.53;12.67;166.20;1948
10873;2004-11-28;11804;173.38;14.30;187.68;1642
10874;2004-11-04;4931;93.75;7.73;101.48;1861
10875;2004-11-10;15305;67.24;5.55;72.79;3971
10876;2004-11-10;10158;106.88;8.82;115.70;5529
10877;2004-11-26;77;344.61;28.43;373.04;121
10878;2004-11-12;3018;145.89;12.04;157.93;1396
10879;2004-11-11;15241;212.87;17.56;230.43;6250
10880;2004-11-29;4753;354.01;29.21;383.22;719
10881;2004-11-24;4514;94.51;7.80;102.31;641
10882;2004-11-08;2683;267.19;22.04;289.23;117
10883;2004-11-11;16308;88.64;7.31;95.95;1519
10884;2004-11-03;10156;33.37;2.75;36.12;5053
10885;2004-11-16;14324;138.81;11.45;150.26;3025
10886;2004-11-04;12060;32.96;2.72;35.68;1534
10887;2004-11-15;19170;29.42;2.43;31.85;4986
10888;2004-11-29;16856;235.61;19.44;255.05;9177
10889;2004-11-14;2599;309.05;25.50;334.55;2903
10890;2004-11-16;5038;32.56;2.69;35.25;6361
10891;2004-11-16;12293;92.90;7.66;100.56;2312
10892;2004-11-24;10228;238.06;19.64;257.70;179
10893;2004-11-07;860;0.44;0.04;0.48;4301
10894;2004-11-28;14898;125.02;10.31;135.33;89
10895;2004-11-15;13360;390.42;32.21;422.63;4011
10896;2004-11-01;18342;348.52;28.75;377.27;4582
10897;2004-11-27;11171;121.20;10.00;131.20;3237
10898;2004-11-05;18927;130.33;10.75;141.08;2536
10899;2004-11-29;2395;143.59;11.85;155.44;1208
10900;2004-11-24;18380;47.91;3.95;51.86;374
10901;2004-11-30;14542;285.84;23.58;309.42;1047
10902;2004-11-13;14492;265.04;21.87;286.91;34
10903;2004-11-27;3031;318.73;26.30;345.03;3258
10904;2004-11-16;4222;332.29;27.41;359.70;480
10905;2004-11-06;6577;309.22;25.51;334.73;2251
10906;2004-11-08;3480;217.64;17.96;235.60;408
10907;2004-11-28;17495;116.50;9.61;126.11;693
10908;2004-11-06;15061;268.84;22.18;291.02;535
10909;2004-11-02;301;195.10;16.10;211.20;1992
10910;2004-11-30;17378;389.25;32.11;421.36;2735
10911;2004-11-26;7036;89.30;7.37;96.67;1320
10912;2004-11-26;10606;22.44;1.85;24.29;7887
10913;2004-11-04;2143;267.80;22.09;289.89;1377
10914;2004-11-23;1246;361.50;29.82;391.32;2066
10915;2004-11-11;1795;288.22;23.78;312.00;2075
10916;2004-11-25;19441;228.77;18.87;247.64;2370
10917;2004-11-29;18602;54.02;4.46;58.48;2939
10918;2004-11-16;6690;253.77;20.94;274.71;9
10919;2004-11-13;13417;226.67;18.70;245.37;3980
10920;2004-11-25;7817;325.77;26.88;352.65;1533
10921;2004-11-10;14092;301.84;24.90;326.74;732
10922;2004-11-25;12749;299.98;24.75;324.73;1070
10923;2004-11-03;5363;160.77;13.26;174.03;3562
10924;2004-11-12;12836;147.95;12.21;160.16;1428
10925;2004-11-13;11773;297.53;24.55;322.08;489
10926;2004-11-02;13149;188.16;15.52;203.68;400
10927;2004-11-22;10187;21.82;1.80;23.62;5454
10928;2004-11-23;1151;385.30;31.79;417.09;213
10929;2004-11-26;17139;247.41;20.41;267.82;4830
10930;2004-11-14;15987;269.44;22.23;291.67;3002
10931;2004-11-08;17366;306.17;25.26;331.43;2356
10932;2004-11-21;5493;382.88;31.59;414.47;98
10933;2004-11-20;13367;321.96;26.56;348.52;349
10934;2004-11-20;2708;138.25;11.41;149.66;1247
10935;2004-11-05;4871;43.66;3.60;47.26;2878
10936;2004-11-19;2658;254.75;21.02;275.77;2419
10937;2004-11-10;3132;120.53;9.94;130.47;390
10938;2004-11-07;11968;139.65;11.52;151.17;2554
10939;2004-11-06;5052;174.27;14.38;188.65;1889
10940;2004-11-27;15429;3.02;0.25;3.27;219
10941;2004-11-27;11949;245.86;20.28;266.14;1421
10942;2004-11-26;10454;21.23;1.75;22.98;312
10943;2004-11-01;329;116.70;9.63;126.33;5293
10944;2004-11-23;6890;96.59;7.97;104.56;1473
10945;2004-11-12;9638;119.31;9.84;129.15;4418
10946;2004-11-13;16583;220.98;18.23;239.21;3345
10947;2004-11-17;5234;136.88;11.29;148.17;2002
10948;2004-11-01;14395;206.53;17.04;223.57;1429
10949;2004-11-25;17905;146.65;12.10;158.75;478
10950;2004-11-03;5658;305.91;25.24;331.15;201
10951;2004-11-04;10909;212.29;17.51;229.80;5792
10952;2004-11-26;10667;390.65;32.23;422.88;373
10953;2004-11-27;6722;135.59;11.19;146.78;2927
10954;2004-11-26;19538;324.70;26.79;351.49;2734
10955;2004-11-30;608;198.43;16.37;214.80;5322
10956;2004-11-18;3473;373.45;30.81;404.26;1085
10957;2004-11-19;5588;194.18;16.02;210.20;4002
10958;2004-11-30;11038;371.54;30.65;402.19;2142
10959;2004-11-05;9623;311.48;25.70;337.18;300
10960;2004-11-20;3214;395.85;32.66;428.51;3270
10961;2004-11-17;14911;354.41;29.24;383.65;1375
10962;2004-11-08;16129;213.20;17.59;230.79;1657
10963;2004-11-26;12706;362.55;29.91;392.46;985
10964;2004-11-29;1727;200.84;16.57;217.41;3530
10965;2004-11-02;10959;256.73;21.18;277.91;4370
10966;2004-11-19;19295;289.93;23.92;313.85;5467
10967;2004-11-19;4283;147.14;12.14;159.28;1411
10968;2004-11-17;16697;137.16;11.32;148.48;1857
10969;2004-11-20;580;178.20;14.70;192.90;6669
10970;2004-11-30;6807;325.01;26.81;351.82;5582
10971;2004-11-27;17180;374.35;30.88;405.23;172
10972;2004-11-19;9523;171.26;14.13;185.39;4287
10973;2004-11-26;13720;19.00;1.57;20.57;6470
10974;2004-11-21;13630;346.55;28.59;375.14;616
10975;2004-11-05;2382;288.74;23.82;312.56;789
10976;2004-11-13;16509;107.05;8.83;115.88;6
10977;2004-11-09;13521;79.15;6.53;85.68;1273
10978;2004-11-06;9047;143.52;11.84;155.36;2852
10979;2004-11-14;18011;48.20;3.98;52.18;1246
10980;2004-11-03;6689;213.13;17.58;230.71;1831
10981;2004-11-14;16241;241.02;19.88;260.90;3784
10982;2004-11-02;6940;71.37;5.89;77.26;901
10983;2004-11-22;18488;116.81;9.64;126.45;1341
10984;2004-11-15;10173;230.94;19.05;249.99;5356
10985;2004-11-11;16284;67.85;5.60;73.45;721
10986;2004-11-24;6625;58.49;4.83;63.32;2986
10987;2004-11-08;1123;361.15;29.79;390.94;2009
10988;2004-11-30;19657;168.66;13.91;182.57;4084
10989;2004-11-27;16970;188.75;15.57;204.32;665
10990;2004-11-12;5383;248.92;20.54;269.46;5933
10991;2004-11-17;3502;252.35;20.82;273.17;3314
10992;2004-11-14;14549;396.33;32.70;429.03;3869
10993;2004-11-27;10569;317.83;26.22;344.05;3646
10994;2004-11-27;1756;270.56;22.32;292.88;1826
10995;2004-11-15;7090;212.19;17.51;229.70;930
10996;2004-11-22;4630;307.40;25.36;332.76;3515
10997;2004-11-04;17545;132.54;10.93;143.47;4429
10998;2004-11-02;12756;353.04;29.13;382.17;1585
10999;2004-11-30;18842;31.18;2.57;33.75;6220
11000;2004-11-13;1027;191.66;15.81;207.47;346
11001;2004-12-16;4497;362.76;29.93;392.69;1741
11002;2004-12-26;11426;359.72;29.68;389.40;688
11003;2004-12-08;11638;45.03;3.71;48.74;7505
11004;2004-12-27;14033;281.37;23.21;304.58;2894
11005;2004-12-20;206;292.09;24.10;316.19;3652
11006;2004-12-16;765;288.57;23.81;312.38;1899
11007;2004-12-28;7841;295.97;24.42;320.39;2489
11008;2004-12-20;10922;308.73;25.47;334.20;7306
11009;2004-12-31;6230;57.80;4.77;62.57;1796
11010;2004-12-29;1607;77.18;6.37;83.55;7891
11011;2004-12-15;7012;14.01;1.16;15.17;464
11012;2004-12-07;16550;255.75;21.10;276.85;6214
11013;2004-12-16;13136;273.49;22.56;296.05;316
11014;2004-12-02;15762;70.87;5.85;76.72;2653
11015;2004-12-04;16347;148.98;12.29;161.27;6284
11016;2004-12-30;14103;55.42;4.57;59.99;429
11017;2004-12-27;19304;210.84;17.39;228.23;616
11018;2004-12-30;16609;92.16;7.60;99.76;545
11019;2004-12-30;13421;127.94;10.56;138.50;6736
11020;2004-12-06;11449;9.86;0.81;10.67;10
11021;2004-12-27;16103;71.34;5.89;77.23;2356
11022;2004-12-18;8722;71.29;5.88;77.17;262
11023;2004-12-30;9004;205.72;16.97;222.69;8339
11024;2004-12-17;9574;185.38;15.29;200.67;7902
11025;2004-12-23;9780;30.27;2.50;32.77;1593
11026;2004-12-01;10180;303.64;25.05;328.69;4698
11027;2004-12-09;12197;338.75;27.95;366.70;2576
11028;2004-12-25;17611;218.05;17.99;236.04;3782
11029;2004-12-13;5410;256.31;21.15;277.46;393
11030;2004-12-14;9523;214.54;17.70;232.24;2267
11031;2004-12-26;108;140.59;11.60;152.19;2842
11032;2004-12-01;12797;162.26;13.39;175.65;1771
11033;2004-12-30;10383;157.88;13.03;170.91;1395
11034;2004-12-21;17065;185.77;15.33;201.10;3278
11035;2004-12-30;19836;128.46;10.60;139.06;3099
11036;2004-12-16;8337;334.37;27.59;361.96;808
11037;2004-12-12;19152;23.32;1.92;25.24;4317
11038;2004-12-09;14679;2.06;0.17;2.23;1815
11039;2004-12-17;6032;370.51;30.57;401.08;4316
11040;2004-12-20;16171;220.20;18.17;238.37;1679
11041;2004-12-10;18129;83.24;6.87;90.11;7072
11042;2004-12-08;7674;168.28;13.88;182.16;2678
11043;2004-12-27;9187;198.50;16.38;214.88;3941
11044;2004-12-30;12304;66.25;5.47;71.72;1326
11045;2004-12-28;7910;380.14;31.36;411.50;8265
11046;2004-12-04;15736;251.93;20.78;272.71;8000
11047;2004-12-02;17594;181.99;15.01;197.00;12
11048;2004-12-17;13268;236.27;19.49;255.76;809
11049;2004-12-01;862;262.56;21.66;284.22;690
11050;2004-12-24;17849;12.11;1.00;13.11;1167
11051;2004-12-01;14365;335.71;27.70;363.41;1809
11052;2004-12-15;392;48.86;4.03;52.89;4196
11053;2004-12-28;3772;339.17;27.98;367.15;4290
11054;2004-12-10;14937;58.15;4.80;62.95;316
11055;2004-12-21;16282;233.11;19.23;252.34;548
11056;2004-12-07;3868;8.86;0.73;9.59;1619
11057;2004-12-05;4205;169.37;13.97;183.34;490
11058;2004-12-26;136;52.66;4.34;57.00;2096
11059;2004-12-31;5081;364.52;30.07;394.59;2433
11060;2004-12-12;5849;26.37;2.18;28.55;3744
11061;2004-12-16;1846;319.48;26.36;345.84;5177
11062;2004-12-13;9126;299.33;24.69;324.02;6296
11063;2004-12-18;1477;297.23;24.52;321.75;985
11064;2004-12-27;12057;270.33;22.30;292.63;4547
11065;2004-12-23;4019;240.42;19.83;260.25;1459
11066;2004-12-14;7778;396.08;32.68;428.76;3325
11067;2004-12-05;12032;348.99;28.79;377.78;301
11068;2004-12-23;2131;34.66;2.86;37.52;930
11069;2004-12-08;3162;120.56;9.95;130.51;3910
11070;2004-12-12;16893;319.17;26.33;345.50;5604
11071;2004-12-30;3113;51.78;4.27;56.05;12
11072;2004-12-30;1209;85.06;7.02;92.08;2390
11073;2004-12-12;8522;22.49;1.86;24.35;144
11074;2004-12-30;15874;203.22;16.77;219.99;1272
11075;2004-12-07;12080;255.32;21.06;276.38;1206
11076;2004-12-16;1149;7.71;0.64;8.35;2903
11077;2004-12-18;6621;329.71;27.20;356.91;270
11078;2004-12-27;18249;262.02;21.62;283.64;1446
11079;2004-12-09;9516;152.38;12.57;164.95;575
11080;2004-12-19;13262;92.83;7.66;100.49;2
11081;2004-12-15;10505;363.53;29.99;393.52;5723
11082;2004-12-24;11661;95.22;7.86;103.08;9118
11083;2004-12-08;4614;24.00;1.98;25.98;2858
11084;2004-12-01;6293;138.22;11.40;149.62;2342
11085;2004-12-26;5850;149.97;12.37;162.34;1464
11086;2004-12-18;5768;107.27;8.85;116.12;1324
11087;2004-12-14;7929;202.57;16.71;219.28;2663
11088;2004-12-16;9868;161.22;13.30;174.52;803
11089;2004-12-13;9555;286.25;23.62;309.87;4338
11090;2004-12-17;10775;139.39;11.50;150.89;824
11091;2004-12-16;6579;112.16;9.25;121.41;2062
11092;2004-12-20;4676;131.42;10.84;142.26;4596
11093;2004-12-26;6924;226.36;18.67;245.03;131
11094;2004-12-04;2364;300.88;24.82;325.70;811
11095;2004-12-16;11491;155.81;12.85;168.66;4830
11096;2004-12-31;5731;34.07;2.81;36.88;181
11097;2004-12-14;10853;3.18;0.26;3.44;5612
11098;2004-12-18;5314;53.75;4.43;58.18;2777
11099;2004-12-20;19754;146.03;12.05;158.08;1918
11100;2004-12-08;16949;236.20;19.49;255.69;1882
11101;2004-12-14;9176;129.55;10.69;140.24;5649
11102;2004-12-17;12251;38.68;3.19;41.87;5218
11103;2004-12-20;12268;12.88;1.06;13.94;2564
11104;2004-12-31;7140;161.88;13.36;175.24;1095
11105;2004-12-17;9727;8.16;0.67;8.83;3144
11106;2004-12-09;11611;70.91;5.85;76.76;1191
11107;2004-12-19;3560;35.62;2.94;38.56;1669
11108;2004-12-06;6533;96.45;7.96;104.41;6969
11109;2004-12-14;2264;123.74;10.21;133.95;1385
11110;2004-12-20;13754;154.55;12.75;167.30;1368
11111;2004-12-22;14571;257.58;21.25;278.83;8916
11112;2004-12-19;10843;86.76;7.16;93.92;1525
11113;2004-12-26;11545;285.89;23.59;309.48;151
11114;2004-12-24;5237;202.45;16.70;219.15;2114
11115;2004-12-13;12128;285.35;23.54;308.89;28
11116;2004-12-10;19963;338.01;27.89;365.90;1055
11117;2004-12-22;2110;188.60;15.56;204.16;7964
11118;2004-12-13;11509;289.69;23.90;313.59;2198
11119;2004-12-26;18650;317.94;26.23;344.17;4855
11120;2004-12-22;5439;71.25;5.88;77.13;4425
11121;2004-12-06;5402;357.37;29.48;386.85;4636
11122;2004-12-21;245;149.29;12.32;161.61;6765
11123;2004-12-19;16427;257.07;21.21;278.28;3979
11124;2004-12-31;19287;131.34;10.84;142.18;270
11125;2004-12-05;9592;388.62;32.06;420.68;2783
11126;2004-12-04;12644;58.64;4.84;63.48;2679
11127;2004-12-27;12899;361.63;29.83;391.46;1350
11128;2004-12-12;18960;271.63;22.41;294.04;2769
11129;2004-12-12;10300;24.04;1.98;26.02;1374
11130;2004-12-02;1772;156.69;12.93;169.62;309
11131;2004-12-05;15864;157.56;13.00;170.56;948
11132;2004-12-18;16836;354.91;29.28;384.19;3404
11133;2004-12-24;19001;364.86;30.10;394.96;337
11134;2004-12-16;7504;227.56;18.77;246.33;3254
11135;2004-12-13;9752;212.93;17.57;230.50;2032
11136;2004-12-07;492;313.29;25.85;339.14;1213
11137;2004-12-02;10643;13.94;1.15;15.09;76
11138;2004-12-18;16746;338.98;27.97;366.95;5159
11139;2004-12-26;7191;326.86;26.97;353.83;5301
11140;2004-12-13;2509;267.31;22.05;289.36;77
11141;2004-12-22;10118;234.93;19.38;254.31;215
11142;2004-12-18;7378;16.56;1.37;17.93;1145
11143;2004-12-02;12620;346.68;28.60;375.28;5819
11144;2004-12-30;11909;298.99;24.67;323.66;2861
11145;2004-12-23;14155;317.45;26.19;343.64;6112
11146;2004-12-21;3580;92.02;7.59;99.61;7192
11147;2004-12-01;8287;119.01;9.82;128.83;1412
11148;2004-12-25;14031;34.49;2.85;37.34;4967
11149;2004-12-29;3667;162.94;13.44;176.38;1194
11150;2004-12-04;7184;45.49;3.75;49.24;2010
11151;2004-12-29;4842;299.88;24.74;324.62;1356
11152;2004-12-27;8366;352.53;29.08;381.61;6276
11153;2004-12-11;6958;33.98;2.80;36.78;3333
11154;2004-12-09;16307;370.61;30.58;401.19;24
11155;2004-12-20;586;291.39;24.04;315.43;1433
11156;2004-12-25;16833;280.45;23.14;303.59;2157
11157;2004-12-23;12198;252.58;20.84;273.42;1305
11158;2004-12-24;3929;271.90;22.43;294.33;1178
11159;2004-12-04;9681;343.00;28.30;371.30;7208
11160;2004-12-28;18409;368.00;30.36;398.36;1953
11161;2004-12-01;19076;198.06;16.34;214.40;14
11162;2004-12-10;12442;351.56;29.00;380.56;2609
11163;2004-12-27;18962;194.76;16.07;210.83;1747
11164;2004-12-02;12856;301.46;24.87;326.33;830
11165;2004-12-09;7493;280.27;23.12;303.39;1195
11166;2004-12-27;6700;69.01;5.69;74.70;1180
11167;2004-12-22;10725;179.09;14.77;193.86;6536
11168;2004-12-31;6421;141.79;11.70;153.49;1575
11169;2004-12-21;17322;242.50;20.01;262.51;3195
11170;2004-12-25;8321;211.45;17.44;228.89;243
11171;2004-12-05;5240;78.67;6.49;85.16;8407
11172;2004-12-17;12785;153.92;12.70;166.62;2460
11173;2004-12-29;3282;209.51;17.28;226.79;798
11174;2004-12-03;16602;296.86;24.49;321.35;427
11175;2004-12-17;10047;358.02;29.54;387.56;5830
11176;2004-12-23;3841;56.20;4.64;60.84;1667
11177;2004-12-26;1125;333.24;27.49;360.73;816
11178;2004-12-19;704;288.13;23.77;311.90;6737
11179;2004-12-30;6652;261.83;21.60;283.43;2746
11180;2004-12-08;14226;101.81;8.40;110.21;3213
11181;2004-12-22;10285;315.93;26.06;341.99;3944
11182;2004-12-11;16584;59.32;4.89;64.21;886
11183;2004-12-14;7580;75.15;6.20;81.35;770
11184;2004-12-06;13850;392.70;32.40;425.10;2073
11185;2004-12-04;17236;48.10;3.97;52.07;1037
11186;2004-12-13;9402;266.17;21.96;288.13;2714
11187;2004-12-07;16568;211.95;17.49;229.44;389
11188;2004-12-23;6048;160.76;13.26;174.02;5628
11189;2004-12-19;4810;97.06;8.01;105.07;774
11190;2004-12-21;9120;399.82;32.99;432.81;2392
11191;2004-12-30;14376;320.71;26.46;347.17;373
11192;2004-12-13;13592;255.20;21.05;276.25;3029
11193;2004-12-15;17880;15.59;1.29;16.88;1766
11194;2004-12-08;9659;316.81;26.14;342.95;8270
11195;2004-12-14;955;183.24;15.12;198.36;1992
11196;2004-12-06;17395;92.60;7.64;100.24;4490
11197;2004-12-30;16797;204.00;16.83;220.83;7075
11198;2004-12-20;16603;51.99;4.29;56.28;35
11199;2004-12-05;12094;32.87;2.71;35.58;1805
11200;2004-12-04;127;168.29;13.88;182.17;965
11201;2004-12-29;14309;298.86;24.66;323.52;6397
11202;2004-12-04;13489;232.04;19.14;251.18;7146
11203;2004-12-23;19861;135.96;11.22;147.18;3070
11204;2004-12-22;7958;327.67;27.03;354.70;4188
11205;2004-12-02;9050;0.48;0.04;0.52;1236
11206;2004-12-27;19969;92.74;7.65;100.39;1427
11207;2004-12-23;9751;39.42;3.25;42.67;98
11208;2004-12-10;8159;396.55;32.72;429.27;3784
11209;2004-12-31;16669;90.95;7.50;98.45;700
11210;2004-12-06;10291;285.32;23.54;308.86;245
11211;2004-12-06;15678;247.58;20.43;268.01;19
11212;2004-12-06;16068;141.33;11.66;152.99;5569
11213;2004-12-17;18456;161.68;13.34;175.02;4531
11214;2004-12-12;2883;350.03;28.88;378.91;6378
11215;2004-12-05;18283;280.57;23.15;303.72;1901
11216;2004-12-15;11000;147.42;12.16;159.58;973
11217;2004-12-02;15491;360.37;29.73;390.10;7297
11218;2004-12-24;11838;76.34;6.30;82.64;7072
11219;2004-12-07;6214;67.30;5.55;72.85;1545
11220;2004-12-26;14417;136.38;11.25;147.63;3200
11221;2004-12-16;4634;389.56;32.14;421.70;580
11222;2004-12-10;9591;202.66;16.72;219.38;7963
11223;2004-12-09;4905;328.70;27.12;355.82;289
11224;2004-12-01;130;209.06;17.25;226.31;3717
11225;2004-12-20;4166;47.31;3.90;51.21;8090
11226;2004-12-03;13332;370.56;30.57;401.13;3578
11227;2004-12-04;10635;359.29;29.64;388.93;472
11228;2004-12-11;6826;209.38;17.27;226.65;7570
11229;2004-12-10;18311;130.67;10.78;141.45;6970
11230;2004-12-21;9904;118.86;9.81;128.67;134
11231;2004-12-30;5598;316.96;26.15;343.11;2250
11232;2004-12-31;12088;95.62;7.89;103.51;9251
11233;2004-12-24;10478;318.20;26.25;344.45;6259
11234;2004-12-24;11265;174.63;14.41;189.04;367
11235;2004-12-28;5241;261.94;21.61;283.55;2642
11236;2004-12-31;6486;286.76;23.66;310.42;5096
11237;2004-12-10;9984;97.64;8.06;105.70;3479
11238;2004-12-18;2589;302.15;24.93;327.08;4707
11239;2004-12-07;12419;334.39;27.59;361.98;706
11240;2004-12-18;11993;215.45;17.77;233.22;2121
11241;2004-12-18;4110;270.14;22.29;292.43;7335
11242;2004-12-02;18828;45.35;3.74;49.09;2798
11243;2004-12-22;5580;158.61;13.09;171.70;843
11244;2004-12-28;11419;123.74;10.21;133.95;1596
11245;2004-12-25;2723;185.36;15.29;200.65;60
11246;2004-12-01;6654;272.76;22.50;295.26;1778
11247;2004-12-24;14804;145.30;11.99;157.29;4122
11248;2004-12-04;7110;277.04;22.86;299.90;1426
11249;2004-12-09;3128;333.93;27.55;361.48;351
11250;2004-12-05;18929;16.68;1.38;18.06;2380
11251;2004-12-28;3633;342.78;28.28;371.06;734
11252;2004-12-17;6537;290.87;24.00;314.87;3643
11253;2004-12-01;2132;62.77;5.18;67.95;7027
11254;2004-12-19;1195;294.06;24.26;318.32;1368
11255;2004-12-01;9687;135.42;11.17;146.59;2748
11256;2004-12-29;18172;90.74;7.49;98.23;4842
11257;2004-12-25;16755;200.82;16.57;217.39;5347
11258;2004-12-07;10750;108.68;8.97;117.65;137
11259;2004-12-19;4247;119.63;9.87;129.50;6536
11260;2004-12-14;13336;253.39;20.90;274.29;401
11261;2004-12-09;11825;286.79;23.66;310.45;2641
11262;2004-12-06;11370;342.34;28.24;370.58;1145
11263;2004-12-07;19114;191.97;15.84;207.81;2553
11264;2004-12-25;330;207.18;17.09;224.27;4084
11265;2004-12-27;6756;170.13;14.04;184.17;173
11266;2004-12-26;1832;61.27;5.05;66.32;7681
11267;2004-12-13;10065;83.04;6.85;89.89;463
11268;2004-12-10;1381;373.46;30.81;404.27;400
11269;2004-12-02;10137;304.29;25.10;329.39;6908
11270;2004-12-29;5701;106.06;8.75;114.81;221
11271;2004-12-10;13168;263.74;21.76;285.50;2942
11272;2004-12-05;14028;215.46;17.78;233.24;5305
11273;2004-12-17;10393;384.81;31.75;416.56;802
11274;2004-12-14;18150;233.47;19.26;252.73;2484
11275;2004-12-26;10801;137.81;11.37;149.18;124
11276;2004-12-22;14743;264.91;21.86;286.77;607
11277;2004-12-07;12945;383.88;31.67;415.55;5113
11278;2004-12-08;44;127.27;10.50;137.77;4418
11279;2004-12-06;15897;335.66;27.69;363.35;458
11280;2004-12-22;18557;153.03;12.62;165.65;325
11281;2004-12-01;17756;262.21;21.63;283.84;3510
11282;2004-12-11;18106;50.40;4.16;54.56;1007
11283;2004-12-17;12158;302.91;24.99;327.90;2018
11284;2004-12-09;15378;172.59;14.24;186.83;4480
11285;2004-12-16;18899;260.15;21.46;281.61;399
11286;2004-12-07;6641;114.51;9.45;123.96;3847
11287;2004-12-12;16379;397.63;32.80;430.43;622
11288;2004-12-28;12204;148.83;12.28;161.11;7067
11289;2004-12-28;10502;150.87;12.45;163.32;167
11290;2004-12-27;10514;198.14;16.35;214.49;5724
11291;2004-12-01;14711;377.35;31.13;408.48;750
11292;2004-12-19;8956;7.94;0.66;8.60;3730
11293;2004-12-07;12954;212.11;17.50;229.61;3532
11294;2004-12-11;794;114.16;9.42;123.58;3513
11295;2004-12-12;10377;129.66;10.70;140.36;3735
11296;2004-12-11;9822;148.35;12.24;160.59;928
11297;2004-12-10;7886;371.60;30.66;402.26;846
11298;2004-12-27;18310;316.41;26.10;342.51;3669
11299;2004-12-02;3543;155.92;12.86;168.78;576
11300;2004-12-09;6199;152.20;12.56;164.76;226
11301;2004-12-30;4586;348.18;28.72;376.90;991
11302;2004-12-05;16994;297.17;24.52;321.69;515
11303;2004-12-31;2763;314.07;25.91;339.98;285
11304;2004-12-19;13968;163.99;13.53;177.52;5250
11305;2004-12-30;4748;376.98;31.10;408.08;5334
11306;2004-12-16;19409;102.78;8.48;111.26;1802
11307;2004-12-23;11157;81.22;6.70;87.92;1159
11308;2004-12-31;12180;154.32;12.73;167.05;920
11309;2004-12-24;17407;1.97;0.16;2.13;1836
11310;2004-12-20;818;12.65;1.04;13.69;1793
11311;2004-12-22;6350;304.14;25.09;329.23;3742
11312;2004-12-25;18007;316.16;26.08;342.24;1955
11313;2004-12-06;10421;154.57;12.75;167.32;3992
11314;2004-12-02;15863;186.97;15.43;202.40;4698
11315;2004-12-04;14969;93.88;7.75;101.63;2224
11316;2004-12-31;1367;93.12;7.68;100.80;515
11317;2004-12-26;15614;113.02;9.32;122.34;789
11318;2004-12-30;11052;129.56;10.69;140.25;7495
11319;2004-12-27;17805;336.23;27.74;363.97;3400
11320;2004-12-05;15582;363.31;29.97;393.28;3481
11321;2004-12-04;19096;142.87;11.79;154.66;764
11322;2004-12-05;16869;39.67;3.27;42.94;186
11323;2004-12-10;12853;195.54;16.13;211.67;1654
11324;2004-12-01;3726;213.51;17.61;231.12;3495
11325;2004-12-29;12343;269.46;22.23;291.69;4802
11326;2004-12-11;17516;267.40;22.06;289.46;3626
11327;2004-12-27;17570;19.77;1.63;21.40;3169
11328;2004-12-23;15106;238.12;19.64;257.76;3009
11329;2004-12-02;11827;201.70;16.64;218.34;430
11330;2004-12-02;19648;202.81;16.73;219.54;199
11331;2004-12-16;13049;124.95;10.31;135.26;441
11332;2004-12-05;8606;203.93;16.82;220.75;4073
11333;2004-12-30;16893;159.62;13.17;172.79;6
11334;2004-12-26;17336;194.85;16.08;210.93;4352
11335;2004-12-21;1736;159.49;13.16;172.65;5892
11336;2004-12-19;7992;212.37;17.52;229.89;4060
11337;2004-12-13;16327;328.31;27.09;355.40;8485
11338;2004-12-23;14189;222.18;18.33;240.51;2284
11339;2004-12-27;6440;227.89;18.80;246.69;2918
11340;2004-12-16;2318;379.85;31.34;411.19;4008
11341;2004-12-03;3518;330.71;27.28;357.99;3363
11342;2004-12-03;15458;316.26;26.09;342.35;358
11343;2004-12-28;155;219.00;18.07;237.07;145
11344;2004-12-24;12684;207.43;17.11;224.54;1873
11345;2004-12-04;13881;234.80;19.37;254.17;251
11346;2004-12-02;11613;371.36;30.64;402.00;5907
11347;2004-12-09;3225;371.41;30.64;402.05;6863
11348;2004-12-14;15017;139.70;11.53;151.23;841
11349;2004-12-01;18709;264.04;21.78;285.82;3980
11350;2004-12-25;3903;47.46;3.92;51.38;296
11351;2004-12-07;8060;197.75;16.31;214.06;6262
11352;2004-12-06;8723;19.04;1.57;20.61;60
11353;2004-12-08;1290;373.74;30.83;404.57;892
11354;2004-12-05;3378;267.04;22.03;289.07;545
11355;2004-12-07;16224;38.45;3.17;41.62;2472
11356;2004-12-29;14461;226.40;18.68;245.08;1544
11357;2004-12-08;3295;246.54;20.34;266.88;218
11358;2004-12-13;3424;384.74;31.74;416.48;507
11359;2004-12-06;8343;106.43;8.78;115.21;3564
11360;2004-12-17;1072;325.14;26.82;351.96;1913
11361;2004-12-09;16298;114.13;9.42;123.55;1898
11362;2004-12-15;6299;284.52;23.47;307.99;12
11363;2004-12-20;12730;154.95;12.78;167.73;552
11364;2004-12-12;6546;327.08;26.98;354.06;980
11365;2004-12-18;10041;117.27;9.67;126.94;105
11366;2004-12-24;16035;89.23;7.36;96.59;2893
11367;2004-12-10;13921;128.34;10.59;138.93;990
11368;2004-12-26;14403;245.69;20.27;265.96;1085
11369;2004-12-01;6896;393.67;32.48;426.15;5
11370;2004-12-26;2280;335.23;27.66;362.89;3754
11371;2004-12-06;6989;241.77;19.95;261.72;530
11372;2004-12-04;18617;15.28;1.26;16.54;3430
11373;2004-12-24;15922;311.43;25.69;337.12;114
11374;2004-12-28;10597;356.12;29.38;385.50;964
11375;2004-12-31;9716;172.55;14.24;186.79;2443
11376;2004-12-09;7494;393.65;32.48;426.13;2015
