8438;2004-09-03;17926;279.26;23.04;302.30;7491
8439;2004-09-02;18770;309.50;25.53;335.03;8705
8440;2004-09-04;16023;397.67;32.81;430.48;8765
8441;2004-09-11;2870;190.20;15.69;205.89;846
8442;2004-09-23;19555;100.63;8.30;108.93;5039
8443;2004-09-03;13169;350.04;28.88;378.92;1806
8444;2004-09-19;512;236.93;19.55;256.48;7227
8445;2004-09-30;10283;384.13;31.69;415.82;2475
8446;2004-09-27;8430;137.77;11.37;149.14;2798
8447;2004-09-10;2873;189.74;15.65;205.39;1767
8448;2004-09-19;2485;298.26;24.61;322.87;9235
8449;2004-09-05;4979;61.21;5.05;66.26;5820
8450;2004-09-10;10524;293.26;24.19;317.45;488
8451;2004-09-18;3758;180.97;14.93;195.90;3656
8452;2004-09-06;18616;77.33;6.38;83.71;4628
8453;2004-09-15;2987;346.24;28.56;374.80;9247
8454;2004-09-25;16950;109.56;9.04;118.60;8773
8455;2004-09-08;18954;88.42;7.29;95.71;306
8456;2004-09-24;17387;31.31;2.58;33.89;8751
8457;2004-09-04;11765;187.28;15.45;202.73;5237
8458;2004-09-28;8327;204.38;16.86;221.24;3192
8459;2004-09-20;6245;396.56;32.72;429.28;6392
8460;2004-09-20;4701;371.48;30.65;402.13;6698
8461;2004-09-18;13358;247.08;20.38;267.46;9890
8462;2004-09-04;14828;46.40;3.83;50.23;8185
8463;2004-09-30;19991;321.16;26.50;347.66;8327
8464;2004-09-25;15090;253.77;20.94;274.71;6576
8465;2004-09-11;13185;34.71;2.86;37.57;9512
8466;2004-09-05;6238;202.10;16.67;218.77;5793
8467;2004-09-06;3275;296.34;24.45;320.79;8911
8468;2004-09-27;1922;254.13;20.97;275.10;4357
8469;2004-09-06;8985;169.98;14.02;184.00;2923
8470;2004-09-26;5432;239.41;19.75;259.16;1278
8471;2004-09-29;9158;348.48;28.75;377.23;5202
8472;2004-09-27;16137;344.74;28.44;373.18;9191
8473;2004-09-18;9376;337.23;27.82;365.05;9265
8474;2004-09-08;14269;221.53;18.28;239.81;4134
8475;2004-09-27;17419;31.14;2.57;33.71;4839
8476;2004-09-12;1567;131.53;10.85;142.38;849
8477;2004-09-07;13204;247.48;20.42;267.90;2600
8478;2004-09-30;6408;345.64;28.52;374.16;137
8479;2004-09-30;19684;147.89;12.20;160.09;6043
8480;2004-09-12;12105;185.43;15.30;200.73;3257
8481;2004-09-12;19627;186.93;15.42;202.35;51
8482;2004-09-19;18724;34.18;2.82;37.00;9231
8483;2004-09-02;19929;37.27;3.07;40.34;2358
8484;2004-09-12;1482;325.99;26.89;352.88;4025
8485;2004-09-16;10463;104.80;8.65;113.45;7955
8486;2004-09-10;15272;283.60;23.40;307.00;4112
8487;2004-09-11;5883;124.11;10.24;134.35;245
8488;2004-09-29;15371;138.98;11.47;150.45;4699
8489;2004-09-07;11533;126.50;10.44;136.94;2222
8490;2004-09-08;3240;250.44;20.66;271.10;3122
8491;2004-09-06;19835;328.42;27.09;355.51;9098
8492;2004-09-04;14232;175.99;14.52;190.51;5309
8493;2004-09-21;4865;99.87;8.24;108.11;6046
8494;2004-09-01;13283;47.64;3.93;51.57;701
8495;2004-09-18;12381;295.32;24.36;319.68;7180
8496;2004-09-09;16955;177.16;14.62;191.78;2211
8497;2004-09-12;19744;79.30;6.54;85.84;4280
8498;2004-09-10;8098;145.07;11.97;157.04;5627
8499;2004-09-13;5816;347.12;28.64;375.76;8795
8500;2004-09-12;13834;133.38;11.00;144.38;2508
8501;2004-09-23;7270;174.80;14.42;189.22;3847
8502;2004-09-22;13504;124.04;10.23;134.27;5739
8503;2004-09-16;18055;341.67;28.19;369.86;980
8504;2004-09-29;5046;27.48;2.27;29.75;3901
8505;2004-09-06;18157;98.78;8.15;106.93;5990
8506;2004-09-27;1558;156.09;12.88;168.97;9508
8507;2004-09-22;7994;109.81;9.06;118.87;1453
8508;2004-09-28;17985;289.44;23.88;313.32;9050
8509;2004-09-28;15692;68.92;5.69;74.61;5223
8510;2004-09-22;15293;263.28;21.72;285.00;9751
8511;2004-09-14;15231;245.11;20.22;265.33;6991
8512;2004-09-01;13396;42.78;3.53;46.31;1523
8513;2004-09-24;18234;10.64;0.88;11.52;338
8514;2004-09-21;8370;364.91;30.11;395.02;9085
8515;2004-09-07;4007;220.02;18.15;238.17;4125
8516;2004-09-09;11787;10.40;0.86;11.26;283
8517;2004-09-27;2586;382.39;31.55;413.94;3884
8518;2004-09-22;13046;291.28;24.03;315.31;2175
8519;2004-09-04;5768;92.41;7.62;100.03;7253
8520;2004-09-03;4703;214.05;17.66;231.71;2819
8521;2004-09-13;10587;239.98;19.80;259.78;7155
8522;2004-09-15;5913;228.56;18.86;247.42;5157
8523;2004-09-14;18081;73.32;6.05;79.37;3073
8524;2004-09-19;12997;38.76;3.20;41.96;6341
8525;2004-09-13;7003;164.95;13.61;178.56;7924
8526;2004-09-19;19311;107.44;8.86;116.30;9974
8527;2004-09-07;15196;301.22;24.85;326.07;3770
8528;2004-09-02;7790;270.02;22.28;292.30;3837
8529;2004-09-27;14257;271.61;22.41;294.02;9466
8530;2004-09-11;19388;362.99;29.95;392.94;3678
8531;2004-09-20;9181;237.67;19.61;257.28;251
8532;2004-09-04;2574;201.90;16.66;218.56;9394
8533;2004-09-07;6116;303.54;25.04;328.58;9604
8534;2004-09-06;12348;179.43;14.80;194.23;925
8535;2004-09-14;10334;212.28;17.51;229.79;9645
8536;2004-09-18;19792;388.59;32.06;420.65;7890
8537;2004-09-25;4111;217.67;17.96;235.63;4721
8538;2004-09-30;13768;368.50;30.40;398.90;7660
8539;2004-09-19;6539;140.25;11.57;151.82;8436
8540;2004-09-21;3305;374.96;30.93;405.89;667
8541;2004-09-18;7712;354.40;29.24;383.64;7690
8542;2004-09-16;4015;5.12;0.42;5.54;3499
8543;2004-09-27;8810;243.69;20.10;263.79;7685
8544;2004-09-11;9804;124.79;10.30;135.09;1462
8545;2004-09-12;11716;242.95;20.04;262.99;5148
8546;2004-09-14;4903;395.67;32.64;428.31;7334
8547;2004-09-16;16178;255.99;21.12;277.11;5538
8548;2004-09-29;12155;229.38;18.92;248.30;4173
8549;2004-09-03;19920;222.67;18.37;241.04;7312
8550;2004-09-10;9033;362.20;29.88;392.08;230
8551;2004-09-11;5408;4.67;0.39;5.06;9284
8552;2004-09-21;15612;131.91;10.88;142.79;4253
8553;2004-09-29;6979;22.90;1.89;24.79;1289
8554;2004-09-03;4007;386.91;31.92;418.83;3763
8555;2004-09-04;18082;199.49;16.46;215.95;7988
8556;2004-09-26;4596;146.03;12.05;158.08;3895
8557;2004-09-23;417;174.57;14.40;188.97;4154
8558;2004-09-04;4025;157.68;13.01;170.69;9895
8559;2004-09-21;6113;250.30;20.65;270.95;6470
8560;2004-09-19;18687;69.64;5.75;75.39;385
8561;2004-09-22;13913;194.57;16.05;210.62;689
8562;2004-09-28;14950;124.77;10.29;135.06;4254
8563;2004-09-17;11148;191.49;15.80;207.29;8450
8564;2004-09-29;5498;64.70;5.34;70.04;1322
8565;2004-09-02;16764;207.24;17.10;224.34;7716
8566;2004-09-07;2542;321.85;26.55;348.40;9642
8567;2004-09-30;12164;14.42;1.19;15.61;5824
8568;2004-09-07;3292;325.48;26.85;352.33;3130
8569;2004-09-05;7145;266.07;21.95;288.02;3110
8570;2004-09-09;19183;91.58;7.56;99.14;131
8571;2004-09-27;2336;289.79;23.91;313.70;6863
8572;2004-09-17;9346;156.20;12.89;169.09;5015
8573;2004-09-22;6616;58.91;4.86;63.77;6342
8574;2004-09-26;5067;372.84;30.76;403.60;5691
8575;2004-09-18;13590;173.39;14.30;187.69;9123
8576;2004-09-08;7051;90.51;7.47;97.98;5876
8577;2004-09-23;13668;365.36;30.14;395.50;5605
8578;2004-09-04;9603;221.31;18.26;239.57;463
8579;2004-09-13;16097;172.87;14.26;187.13;537
8580;2004-09-11;8313;25.17;2.08;27.25;5604
8581;2004-09-17;11820;325.54;26.86;352.40;2690
8582;2004-09-16;8672;114.85;9.48;124.33;7657
8583;2004-09-04;14254;171.48;14.15;185.63;951
8584;2004-09-12;4612;113.03;9.32;122.35;5852
8585;2004-09-02;19221;61.70;5.09;66.79;5299
8586;2004-09-06;7489;269.23;22.21;291.44;5170
8587;2004-09-30;9344;231.31;19.08;250.39;3829
8588;2004-09-09;18833;286.51;23.64;310.15;5431
8589;2004-09-14;4397;187.31;15.45;202.76;466
8590;2004-09-07;5509;217.90;17.98;235.88;8870
8591;2004-09-09;432;245.64;20.27;265.91;9394
8592;2004-09-05;5056;82.76;6.83;89.59;3763
8593;2004-09-17;16285;351.37;28.99;380.36;9282
8594;2004-09-14;9022;325.94;26.89;352.83;9648
8595;2004-09-11;7773;134.81;11.12;145.93;7397
8596;2004-09-28;19385;348.26;28.73;376.99;9960
8597;2004-09-29;19698;103.85;8.57;112.42;1276
8598;2004-09-28;12774;77.66;6.41;84.07;8708
8599;2004-09-04;11787;324.82;26.80;351.62;4721
8600;2004-09-07;1343;204.70;16.89;221.59;9129
8601;2004-09-10;6171;46.86;3.87;50.73;1882
8602;2004-09-25;15908;328.71;27.12;355.83;3707
8603;2004-09-09;2772;300.72;24.81;325.53;1875
8604;2004-09-26;19199;150.58;12.42;163.00;6963
8605;2004-09-06;15180;167.52;13.82;181.34;7679
8606;2004-09-01;15463;136.32;11.25;147.57;313
8607;2004-09-21;15804;331.89;27.38;359.27;5675
8608;2004-09-28;1111;170.93;14.10;185.03;5538
8609;2004-09-27;12748;215.62;17.79;233.41;450
8610;2004-09-28;12770;199.11;16.43;215.54;1130
8611;2004-09-23;17757;262.94;21.69;284.63;7253
8612;2004-09-09;12143;359.50;29.66;389.16;5155
8613;2004-09-09;7908;7.31;0.60;7.91;2517
8614;2004-09-28;19432;262.57;21.66;284.23;843
8615;2004-09-15;15528;144.46;11.92;156.38;5651
8616;2004-09-06;9532;74.56;6.15;80.71;2820
8617;2004-09-09;2652;20.41;1.68;22.09;8934
8618;2004-09-29;17892;270.34;22.30;292.64;5318
8619;2004-09-06;4203;31.01;2.56;33.57;4681
8620;2004-09-24;5393;320.76;26.46;347.22;7720
8621;2004-09-06;9205;317.01;26.15;343.16;2225
8622;2004-09-29;1697;186.33;15.37;201.70;5573
8623;2004-09-19;12223;188.58;15.56;204.14;3476
8624;2004-09-26;15601;317.98;26.23;344.21;374
8625;2004-09-18;16709;27.23;2.25;29.48;1823
8626;2004-09-26;11657;395.09;32.59;427.68;8119
8627;2004-09-20;6988;267.75;22.09;289.84;4055
8628;2004-09-08;9059;231.14;19.07;250.21;7953
8629;2004-09-29;999;395.37;32.62;427.99;8096
8630;2004-09-02;11233;361.11;29.79;390.90;7280
8631;2004-09-17;3325;262.09;21.62;283.71;324
8632;2004-09-18;9378;302.98;25.00;327.98;4867
8633;2004-09-14;7803;378.68;31.24;409.92;4993
8634;2004-09-05;2398;212.59;17.54;230.13;3594
8635;2004-09-24;746;141.52;11.68;153.20;3140
8636;2004-09-22;18125;303.80;25.06;328.86;9218
8637;2004-09-21;5390;224.56;18.53;243.09;9401
8638;2004-09-11;1854;122.98;10.15;133.13;5370
8639;2004-09-12;8768;190.90;15.75;206.65;3
8640;2004-09-23;10399;205.98;16.99;222.97;3204
8641;2004-09-22;12802;387.80;31.99;419.79;8374
8642;2004-09-30;6417;161.00;13.28;174.28;8029
8643;2004-09-15;5838;38.93;3.21;42.14;235
8644;2004-09-03;7680;336.58;27.77;364.35;8287
8645;2004-09-04;4974;328.53;27.10;355.63;5279
8646;2004-09-19;17655;97.44;8.04;105.48;6738
8647;2004-09-17;3665;274.01;22.61;296.62;5115
8648;2004-09-23;2689;316.06;26.07;342.13;1753
8649;2004-09-26;8683;136.05;11.22;147.27;6133
8650;2004-09-27;13881;9.02;0.74;9.76;8161
8651;2004-09-21;15433;29.85;2.46;32.31;5987
8652;2004-09-14;12275;57.31;4.73;62.04;926
8653;2004-09-19;5370;335.19;27.65;362.84;3707
8654;2004-09-17;19662;290.45;23.96;314.41;8136
8655;2004-09-20;16013;271.50;22.40;293.90;607
8656;2004-09-18;17721;237.54;19.60;257.14;9312
8657;2004-09-04;9559;34.30;2.83;37.13;671
8658;2004-09-27;274;140.37;11.58;151.95;6615
8659;2004-09-13;19297;317.70;26.21;343.91;7710
8660;2004-09-12;5089;398.50;32.88;431.38;7177
8661;2004-09-15;19320;196.07;16.18;212.25;6596
8662;2004-09-05;810;98.99;8.17;107.16;8513
8663;2004-09-26;7897;50.86;4.20;55.06;9246
8664;2004-09-08;6078;211.02;17.41;228.43;2044
8665;2004-09-12;9830;387.61;31.98;419.59;3469
8666;2004-09-18;4744;20.70;1.71;22.41;1235
8667;2004-09-15;2369;278.26;22.96;301.22;2549
8668;2004-09-17;2956;18.19;1.50;19.69;7305
8669;2004-09-07;17788;299.16;24.68;323.84;4520
8670;2004-09-17;13231;16.85;1.39;18.24;5889
8671;2004-09-06;1609;267.86;22.10;289.96;4654
8672;2004-09-21;8871;109.01;8.99;118.00;5215
8673;2004-09-21;15137;62.02;5.12;67.14;2261
8674;2004-09-16;15515;238.22;19.65;257.87;3276
8675;2004-09-05;948;177.22;14.62;191.84;5166
8676;2004-09-24;17812;156.65;12.92;169.57;7691
8677;2004-09-26;536;118.70;9.79;128.49;4930
8678;2004-09-25;16547;125.24;10.33;135.57;5376
8679;2004-09-26;19573;146.95;12.12;159.07;9411
8680;2004-09-29;6990;359.96;29.70;389.66;2255
8681;2004-09-05;16238;351.22;28.98;380.20;6756
8682;2004-09-28;19592;47.63;3.93;51.56;2249
8683;2004-09-20;18186;170.41;14.06;184.47;2536
8684;2004-09-27;9902;97.97;8.08;106.05;7230
8685;2004-09-23;3072;393.90;32.50;426.40;5396
8686;2004-09-04;15044;337.43;27.84;365.27;213
8687;2004-09-25;4710;232.28;19.16;251.44;9031
8688;2004-09-07;8848;167.63;13.83;181.46;5652
8689;2004-09-21;6936;318.84;26.30;345.14;6484
8690;2004-09-06;1334;384.35;31.71;416.06;3700
8691;2004-09-06;3505;135.55;11.18;146.73;8268
8692;2004-09-15;15606;151.33;12.48;163.81;7939
8693;2004-09-30;9108;326.58;26.94;353.52;6044
8694;2004-09-05;15195;217.25;17.92;235.17;2877
8695;2004-09-23;8965;299.51;24.71;324.22;9441
8696;2004-09-15;13233;217.10;17.91;235.01;3352
8697;2004-09-24;9905;151.16;12.47;163.63;293
8698;2004-09-22;2816;48.49;4.00;52.49;635
8699;2004-09-26;1713;315.66;26.04;341.70;8955
8700;2004-09-27;3973;322.05;26.57;348.62;6347
8701;2004-09-27;1025;9.02;0.74;9.76;1568
8702;2004-09-18;9796;276.27;22.79;299.06;6868
8703;2004-09-16;1746;330.42;27.26;357.68;6640
8704;2004-09-25;13246;32.67;2.70;35.37;8165
8705;2004-09-04;17310;100.48;8.29;108.77;5268
8706;2004-09-30;8690;112.48;9.28;121.76;9977
8707;2004-09-19;1312;140.43;11.59;152.02;2628
8708;2004-09-14;174;117.11;9.66;126.77;3852
8709;2004-09-02;5050;153.67;12.68;166.35;4451
8710;2004-09-27;16701;371.32;30.63;401.95;6601
8711;2004-09-13;2649;282.69;23.32;306.01;3551
8712;2004-09-06;5689;362.84;29.93;392.77;6378
8713;2004-09-15;1667;161.93;13.36;175.29;7304
8714;2004-09-11;2304;388.62;32.06;420.68;4817
8715;2004-09-23;11185;269.08;22.20;291.28;6412
8716;2004-09-14;1962;279.94;23.10;303.04;7580
8717;2004-09-02;8172;244.52;20.17;264.69;7088
8718;2004-09-25;1289;237.16;19.57;256.73;4238
8719;2004-09-15;19437;361.67;29.84;391.51;3568
8720;2004-09-12;4815;211.00;17.41;228.41;1366
8721;2004-09-28;14529;334.86;27.63;362.49;7026
8722;2004-09-08;15095;180.01;14.85;194.86;2627
8723;2004-09-02;18183;10.57;0.87;11.44;869
8724;2004-09-27;1370;158.45;13.07;171.52;820
8725;2004-09-03;17777;286.25;23.62;309.87;5419
8726;2004-09-18;17121;57.77;4.77;62.54;5622
8727;2004-09-03;3860;207.26;17.10;224.36;227
8728;2004-09-06;15162;149.70;12.35;162.05;9227
8729;2004-09-12;6576;392.05;32.34;424.39;6250
8730;2004-09-07;5406;170.36;14.05;184.41;2036
8731;2004-09-01;19008;146.56;12.09;158.65;1898
8732;2004-09-01;1919;301.39;24.86;326.25;6893
8733;2004-09-24;18013;258.67;21.34;280.01;6245
8734;2004-09-19;19967;211.31;17.43;228.74;1237
8735;2004-09-10;19447;352.95;29.12;382.07;3294
8736;2004-09-18;13100;140.06;11.55;151.61;4108
8737;2004-09-18;15187;31.69;2.61;34.30;5286
8738;2004-09-19;17148;237.91;19.63;257.54;7210
8739;2004-09-27;11359;166.95;13.77;180.72;5295
8740;2004-09-28;8252;389.91;32.17;422.08;8214
8741;2004-09-26;2258;208.94;17.24;226.18;5542
8742;2004-09-11;7845;221.32;18.26;239.58;7523
8743;2004-09-04;9911;351.18;28.97;380.15;8067
8744;2004-09-01;18778;234.42;19.34;253.76;1918
8745;2004-09-19;3470;388.61;32.06;420.67;4597
8746;2004-09-08;14555;271.75;22.42;294.17;637
8747;2004-09-09;14692;391.78;32.32;424.10;3779
8748;2004-09-03;19698;15.98;1.32;17.30;9339
8749;2004-09-17;4374;68.50;5.65;74.15;9827
8750;2004-09-27;14315;68.37;5.64;74.01;8873
8751;2004-09-07;1052;83.75;6.91;90.66;5199
8752;2004-09-12;10131;367.85;30.35;398.20;8506
8753;2004-09-16;19040;296.06;24.42;320.48;7149
8754;2004-09-19;5716;172.81;14.26;187.07;6503
8755;2004-09-08;291;176.87;14.59;191.46;3902
8756;2004-09-17;6604;190.64;15.73;206.37;9455
8757;2004-09-09;839;251.10;20.72;271.82;1911
8758;2004-09-19;19642;77.92;6.43;84.35;497
8759;2004-09-24;4034;98.45;8.12;106.57;3399
8760;2004-09-15;12278;233.72;19.28;253.00;9753
8761;2004-09-09;18165;180.19;14.87;195.06;5890
8762;2004-09-30;6242;312.43;25.78;338.21;6804
8763;2004-09-03;19063;368.66;30.41;399.07;8853
8764;2004-09-27;969;397.09;32.76;429.85;7139
8765;2004-09-28;18412;293.17;24.19;317.36;1739
8766;2004-09-07;6923;345.50;28.50;374.00;9529
8767;2004-09-20;9111;222.05;18.32;240.37;2042
8768;2004-09-03;3953;313.22;25.84;339.06;7174
8769;2004-09-29;15977;148.70;12.27;160.97;3952
8770;2004-09-02;14500;246.38;20.33;266.71;6243
8771;2004-09-17;7361;219.82;18.14;237.96;4051
8772;2004-09-27;1375;132.47;10.93;143.40;5500
8773;2004-09-02;9315;304.29;25.10;329.39;3199
8774;2004-09-05;19927;108.99;8.99;117.98;1456
8775;2004-09-04;7910;170.36;14.05;184.41;4436
8776;2004-09-30;6317;36.70;3.03;39.73;2719
8777;2004-09-26;18856;125.10;10.32;135.42;2221
8778;2004-09-23;9086;26.42;2.18;28.60;5554
8779;2004-09-29;306;202.30;16.69;218.99;3392
8780;2004-09-09;9136;237.64;19.61;257.25;9360
8781;2004-09-14;19698;252.88;20.86;273.74;7424
8782;2004-09-30;18791;32.72;2.70;35.42;5272
8783;2004-09-11;3322;392.48;32.38;424.86;5606
8784;2004-09-05;19294;158.58;13.08;171.66;5540
8785;2004-09-24;8131;18.82;1.55;20.37;5994
8786;2004-09-09;17676;281.43;23.22;304.65;4549
8787;2004-09-04;7198;85.31;7.04;92.35;1435
8788;2004-09-02;5351;45.45;3.75;49.20;5961
8789;2004-09-20;3257;23.46;1.94;25.40;4514
8790;2004-09-17;9008;11.17;0.92;12.09;1266
8791;2004-09-09;5422;81.77;6.75;88.52;6593
8792;2004-09-02;9398;262.16;21.63;283.79;4102
8793;2004-09-29;13210;166.58;13.74;180.32;6209
8794;2004-09-25;1019;144.64;11.93;156.57;4255
8795;2004-09-10;11792;137.78;11.37;149.15;1345
8796;2004-09-13;14787;122.70;10.12;132.82;1360
8797;2004-09-04;16067;254.95;21.03;275.98;2373
8798;2004-09-02;12979;256.86;21.19;278.05;7396
8799;2004-09-10;17656;142.04;11.72;153.76;522
8800;2004-09-22;18744;153.43;12.66;166.09;8728
8801;2004-09-23;15827;94.41;7.79;102.20;6613
8802;2004-09-13;2036;352.00;29.04;381.04;7686
8803;2004-09-25;6869;201.86;16.65;218.51;5909
8804;2004-09-09;14331;154.16;12.72;166.88;5938
8805;2004-09-29;1694;362.95;29.94;392.89;5618
8806;2004-09-04;5757;306.66;25.30;331.96;6662
8807;2004-09-12;1697;141.40;11.67;153.07;820
8808;2004-09-27;7834;225.58;18.61;244.19;4721
8809;2004-09-19;12615;38.73;3.20;41.93;4278
8810;2004-09-12;11937;397.13;32.76;429.89;7603
8811;2004-09-11;6192;370.54;30.57;401.11;7719
8812;2004-09-08;12526;132.58;10.94;143.52;654
8813;2004-09-11;8733;247.05;20.38;267.43;7629
8814;2004-09-07;2595;76.17;6.28;82.45;2255
8815;2004-09-27;2288;366.53;30.24;396.77;6491
8816;2004-09-17;19837;163.98;13.53;177.51;7720
8817;2004-09-04;16921;13.37;1.10;14.47;2540
8818;2004-09-20;18974;12.18;1.00;13.18;9375
8819;2004-09-18;8838;381.40;31.47;412.87;128
8820;2004-09-17;4235;300.20;24.77;324.97;2709
8821;2004-09-30;18208;196.23;16.19;212.42;8210
8822;2004-09-12;16409;315.96;26.07;342.03;8524
8823;2004-09-20;18193;97.21;8.02;105.23;2341
8824;2004-09-26;10567;39.40;3.25;42.65;3238
8825;2004-09-24;14152;334.57;27.60;362.17;2857
8826;2004-09-22;1284;47.91;3.95;51.86;5095
8827;2004-09-07;10228;54.68;4.51;59.19;113
8828;2004-09-27;17136;129.47;10.68;140.15;280
8829;2004-09-19;5653;94.69;7.81;102.50;3225
8830;2004-09-21;2185;158.23;13.05;171.28;3754
8831;2004-09-26;13221;262.70;21.67;284.37;609
8832;2004-09-09;15339;301.30;24.86;326.16;9351
8833;2004-09-29;17400;67.40;5.56;72.96;3450
8834;2004-09-16;13869;27.00;2.23;29.23;8137
8835;2004-09-30;14034;323.99;26.73;350.72;3417
8836;2004-09-27;7331;301.99;24.91;326.90;9341
8837;2004-09-15;13784;367.50;30.32;397.82;5331
8838;2004-09-04;19839;221.02;18.23;239.25;4807
8839;2004-09-03;13973;254.83;21.02;275.85;2665
8840;2004-09-06;19777;289.79;23.91;313.70;7000
8841;2004-09-15;7043;19.81;1.63;21.44;5668
8842;2004-09-23;15448;110.22;9.09;119.31;6340
8843;2004-09-14;1613;88.61;7.31;95.92;2958
8844;2004-09-14;13051;235.18;19.40;254.58;4490
8845;2004-09-09;17392;33.66;2.78;36.44;7468
8846;2004-09-13;17644;129.06;10.65;139.71;8420
8847;2004-09-21;18949;140.76;11.61;152.37;4657
8848;2004-09-09;2483;256.81;21.19;278.00;6138
8849;2004-09-11;2128;61.79;5.10;66.89;3912
8850;2004-09-06;11238;68.24;5.63;73.87;6427
8851;2004-09-01;2849;41.94;3.46;45.40;3136
8852;2004-09-25;1831;376.19;31.04;407.23;9576
8853;2004-09-19;8865;367.17;30.29;397.46;4057
8854;2004-09-02;6738;67.80;5.59;73.39;2565
8855;2004-09-28;5191;202.01;16.67;218.68;1127
8856;2004-09-22;12967;29.89;2.47;32.36;5693
8857;2004-09-09;4237;225.21;18.58;243.79;3553
8858;2004-09-24;15296;242.49;20.01;262.50;4114
8859;2004-09-04;14484;163.62;13.50;177.12;5499
8860;2004-09-12;17106;257.01;21.20;278.21;4944
8861;2004-09-23;8027;23.70;1.96;25.66;7529
8862;2004-09-28;8220;57.62;4.75;62.37;2446
8863;2004-09-03;11978;86.85;7.17;94.02;1843
8864;2004-09-07;183;348.50;28.75;377.25;3941
8865;2004-09-28;11604;193.12;15.93;209.05;4130
8866;2004-09-12;18749;119.11;9.83;128.94;4095
8867;2004-09-09;6521;268.93;22.19;291.12;7763
8868;2004-09-19;18525;10.10;0.83;10.93;5441
8869;2004-09-28;19940;218.25;18.01;236.26;5542
8870;2004-09-24;9858;224.59;18.53;243.12;983
8871;2004-09-24;3027;230.82;19.04;249.86;902
8872;2004-09-17;18360;354.95;29.28;384.23;9625
8873;2004-09-02;4255;284.99;23.51;308.50;9674
8874;2004-09-10;18678;86.24;7.11;93.35;5290
8875;2004-09-22;11896;393.92;32.50;426.42;2599
8876;2004-09-14;6242;128.04;10.56;138.60;679
8877;2004-09-07;4959;305.49;25.20;330.69;947
8878;2004-09-09;6777;226.21;18.66;244.87;4089
8879;2004-09-16;17069;152.09;12.55;164.64;3884
8880;2004-09-18;12774;330.80;27.29;358.09;5278
8881;2004-09-06;17522;4.97;0.41;5.38;7441
8882;2004-09-14;5399;136.42;11.25;147.67;9852
8883;2004-09-12;15426;272.17;22.45;294.62;7680
8884;2004-09-19;9050;80.22;6.62;86.84;4709
8885;2004-09-17;6973;28.36;2.34;30.70;3516
8886;2004-09-23;1253;57.36;4.73;62.09;6943
8887;2004-09-30;9097;78.01;6.44;84.45;3787
8888;2004-09-21;9160;295.91;24.41;320.32;5663
8889;2004-09-07;19754;247.90;20.45;268.35;8874
8890;2004-09-22;197;107.31;8.85;116.16;5827
8891;2004-09-28;19077;214.77;17.72;232.49;5937
8892;2004-09-08;16858;260.60;21.50;282.10;6988
8893;2004-09-27;5323;330.20;27.24;357.44;4651
8894;2004-09-18;6881;362.37;29.90;392.27;9813
8895;2004-09-21;1600;280.86;23.17;304.03;1604
8896;2004-09-06;16256;268.42;22.14;290.56;7304
8897;2004-09-21;15768;212.17;17.50;229.67;9025
8898;2004-09-15;12612;324.39;26.76;351.15;3484
8899;2004-09-12;8327;41.46;3.42;44.88;7014
8900;2004-09-21;9221;144.40;11.91;156.31;6081
8901;2004-09-26;12996;131.75;10.87;142.62;4303
8902;2004-09-15;5286;323.80;26.71;350.51;1692
8903;2004-09-22;14593;261.30;21.56;282.86;1359
8904;2004-09-27;16817;334.34;27.58;361.92;2854
8905;2004-09-13;3363;241.42;19.92;261.34;6556
8906;2004-09-03;8885;41.21;3.40;44.61;9895
8907;2004-09-11;466;140.15;11.56;151.71;6246
8908;2004-09-21;6704;41.61;3.43;45.04;1402
8909;2004-09-05;18230;32.50;2.68;35.18;7268
8910;2004-09-21;13748;226.33;18.67;245.00;9267
8911;2004-09-12;909;271.07;22.36;293.43;3264
8912;2004-09-29;15094;173.60;14.32;187.92;7496
8913;2004-09-21;13850;238.73;19.70;258.43;4668
8914;2004-09-18;8861;161.84;13.35;175.19;2295
8915;2004-09-04;2499;331.70;27.37;359.07;5955
8916;2004-09-24;13225;327.54;27.02;354.56;2657
8917;2004-09-29;14102;384.29;31.70;415.99;576
8918;2004-09-11;18268;82.58;6.81;89.39;4447
8919;2004-09-17;11321;324.60;26.78;351.38;1558
8920;2004-09-30;9218;229.26;18.91;248.17;5121
8921;2004-09-04;1882;273.61;22.57;296.18;7818
8922;2004-09-11;8496;134.17;11.07;145.24;319
8923;2004-09-26;6635;163.74;13.51;177.25;2615
8924;2004-09-16;267;3.91;0.32;4.23;7007
8925;2004-09-18;17672;126.53;10.44;136.97;7729
8926;2004-09-17;1284;191.03;15.76;206.79;4019
8927;2004-09-27;7639;272.71;22.50;295.21;6440
8928;2004-09-04;5308;182.48;15.05;197.53;1907
8929;2004-09-19;3358;178.31;14.71;193.02;2332
8930;2004-09-05;7003;114.33;9.43;123.76;5525
8931;2004-09-04;4018;230.76;19.04;249.80;6167
8932;2004-09-29;13433;193.08;15.93;209.01;1906
8933;2004-09-15;18137;67.18;5.54;72.72;9985
8934;2004-09-04;15125;119.55;9.86;129.41;6136
8935;2004-09-20;10872;160.99;13.28;174.27;9896
8936;2004-09-13;6941;83.40;6.88;90.28;4916
8937;2004-09-18;18690;63.16;5.21;68.37;4975
8938;2004-09-05;17600;117.04;9.66;126.70;2113
8939;2004-09-06;2994;48.84;4.03;52.87;1985
