28975     2334   1221.42   13 
28976     954    74558.09  11 
28977     4898   212.28    26 
28978     3120   563.20    3  
28979     3014   12954.31  3  
28980     4847   13990.67  7  
28981     3008   10209.42  14 
28982     771    1950.89   33 
28983     1703   889.58    5  
28984     2500   82719.43  15 
28985     2147   1442.28   23 
28986     405    55.49     1  
28987     3284   647.22    33 
28988     820    4123.82   9  
28989     4184   1482.22   16 
28990     2219   736.72    24 
28991     922    1592.18   30 
28992     4571   2046.92   28 
28993     772    418.46    30 
28994     4580   5738.26   23 
28995     4318   568.00    6  
28996     156    1735.57   20 
28997     197    14277.51  10 
28998     4456   15531.22  22 
28999     3257   680.60    33 
29000     2025   682.73    13 
29001     1290   2326.26   25 
29002     341    44.24     25 
29003     4723   1042.44   24 
29004     895    1150.29   21 
29005     1555   1686.93   25 
29006     4382   9739.81   32 
29007     484    710.61    20 
29008     167    530.58    6  
29009     2564   1329.79   20 
29010     3859   144531.16 31 
29011     486    560.17    3  
29012     3119   1343.50   15 
29013     4409   1551.61   15 
29014     960    26198.56  20 
29015     3954   833.62    2  
29016     4144   725.90    19 
29017     1488   1669.02   25 
29018     2611   3745.72   9  
29019     2355   1401.87   15 
29020     1170   101434.26 23 
29021     846    1439.07   2  
29022     2354   2445.46   29 
29023     307    16459.52  4  
29024     3072   491.98    26 
29025     720    125.06    5  
29026     165    1097.64   10 
29027     1629   268.93    13 
29028     2719   2681.76   17 
29029     4653   1613.84   29 
29030     1588   8745.60   29 
29031     3618   1694.30   17 
29032     986    1574.92   12 
29033     2843   4368.52   2  
29034     4930   201605.08 28 
29035     2833   1381.34   2  
29036     4379   190.61    12 
29037     2331   275.00    0  
29038     1196   1063.85   23 
29039     1713   186.95    5  
29040     517    159.66    17 
29041     4337   1732.61   9  
29042     3276   19307.52  25 
29043     3190   993.92    22 
29044     2445   14487.65  18 
29045     1998   181055.81 17 
29046     2474   979.84    25 
29047     554    992.43    2  
29048     4358   13567.14  29 
29049     3025   279.81    2  
29050     2118   432.64    30 
29051     270    1157.34   18 
29052     3087   1835.79   13 
29053     1250   9835.57   26 
29054     2724   512.80    34 
29055     1522   633.67    17 
29056     1202   1671.93   8  
29057     2390   6706.01   8  
29058     4519   5963.42   8  
29059     2253   9608.89   30 
29060     3333   823.53    23 
29061     3235   802.22    25 
29062     1983   130.79    18 
29063     2891   2246.20   21 
29064     4826   225.86    7  
29065     2334   470.16    28 
29066     4012   281.99    27 
29067     457    1427.98   21 
29068     450    32776.59  12 
29069     2597   357.87    20 
29070     4848   237.82    5  
29071     1321   122403.79 17 
29072     4050   1450.90   18 
29073     4833   27400.43  21 
29074     4771   153.82    27 
29075     3157   308.48    29 
29076     1444   373.17    31 
29077     2054   13020.05  8  
29078     129    1075.55   25 
29079     3555   600.92    1  
29080     2736   1419.50   11 
29081     2105   201094.91 27 
29082     4060   474.61    0  
29083     1550   814.76    3  
29084     2222   4103.42   0  
29085     3690   857.49    34 
29086     2692   996.50    32 
29087     405    3079.76   21 
29088     3976   290.17    2  
29089     4036   141.61    26 
29090     310    1163.91   20 
29091     2929   40485.76  18 
29092     4276   857.42    13 
29093     1832   217.99    29 
29094     913    87433.83  3  
29095     241    872.52    18 
29096     3407   285.71    3  
29097     1257   1037.32   7  
29098     4122   110056.92 25 
29099     4115   523.28    33 
29100     982    387.74    33 
29101     182    1761.03   33 
29102     2378   837.45    14 
29103     4460   2296.20   6  
29104     4525   3381.83   12 
29105     1363   4271.14   2  
29106     4743   836.84    34 
29107     4595   13586.46  28 
29108     4426   124031.07 6  
29109     3880   1293.94   0  
29110     2791   191.15    13 
29111     205    320.27    24 
29112     2836   224.13    2  
29113     2180   1092.16   28 
29114     4030   1172.71   29 
29115     2186   1363.90   17 
29116     1563   1007.82   29 
29117     635    2075.21   26 
29118     1603   967.45    4  
29119     2934   1391.86   1  
29120     4354   20596.77  31 
29121     3530   183.11    9  
29122     4480   124.66    8  
29123     3805   770.79    22 
29124     599    13694.92  0  
29125     912    958.69    29 
29126     3100   161.58    17 
29127     2702   295.18    4  
29128     2145   1629.56   1  
29129     3846   8638.36   0  
29130     197    1116.36   25 
29131     3009   181095.27 18 
29132     1371   1265.50   27 
29133     1376   2122.98   21 
29134     983    443.65    4  
29135     3785   1969.08   29 
29136     1238   1421.61   1  
29137     4199   1696.30   24 
29138     4394   362.42    4  
29139     2637   303.37    25 
29140     4682   647.91    15 
29141     3544   18617.09  9  
29142     952    48739.64  16 
29143     1380   834.22    8  
29144     4559   1254.24   8  
29145     3497   7470.05   0  
29146     3466   1305.85   5  
29147     678    37.11     28 
29148     1677   7155.97   25 
29149     1974   5959.44   16 
29150     3518   437.54    34 
29151     559    643.42    29 
29152     4038   2962.26   5  
29153     719    51722.96  6  
29154     4473   3002.74   12 
29155     4204   7085.63   12 
29156     1364   3493.76   11 
29157     1029   544.33    0  
29158     470    1923.70   3  
29159     4083   111041.03 34 
29160     4478   859.37    12 
29161     3688   1206.15   15 
29162     4881   1984.32   15 
29163     637    240.08    10 
29164     4604   180.44    27 
29165     2375   1784.36   23 
29166     508    1250.18   1  
29167     3560   55197.39  25 
29168     1639   1545.10   1  
29169     2387   2595.30   28 
29170     4292   381.61    33 
29171     848    835.33    1  
29172     4108   293.68    30 
29173     3153   2438.80   18 
29174     3333   1375.53   16 
29175     3352   698.44    22 
29176     3655   1079.00   32 
29177     1758   1275.91   31 
29178     1213   603.42    5  
29179     1333   1817.67   14 
29180     186    1085.67   19 
29181     4719   25488.25  31 
29182     4974   13594.71  23 
29183     179    521.72    23 
29184     532    241.24    29 
29185     1077   10212.35  17 
29186     3730   24.31     22 
29187     2662   1869.85   19 
29188     4918   2312.55   9  
29189     1961   2665.58   16 
29190     3958   794.96    32 
29191     25     394.39    4  
29192     1489   8772.84   32 
29193     667    3.72      0  
29194     584    1037.27   5  
29195     1071   14384.09  10 
29196     499    22906.70  3  
29197     357    1000.74   30 
29198     1011   12723.91  21 
29199     3283   1024.50   34 
29200     3219   1002.67   15 
29201     4507   38.60     7  
29202     4015   1088.54   5  
29203     4097   1022.85   32 
29204     2871   880.82    30 
29205     463    982.66    8  
29206     4615   66.39     10 
29207     318    968.55    31 
29208     4530   1902.05   8  
29209     490    1465.89   29 
29210     3856   958.96    18 
29211     3348   163.15    34 
29212     1240   1418.63   2  
29213     1672   387.79    28 
29214     4571   2313.44   14 
29215     590    14694.28  31 
29216     2521   1471.61   25 
29217     4738   1008.72   28 
29218     4159   867.68    26 
29219     4384   106.72    20 
29220     1112   11869.60  33 
29221     2457   169.42    26 
29222     2815   2329.22   9  
29223     1902   1611.97   22 
29224     1172   705.20    31 
29225     626    80255.66  28 
29226     666    1107.68   15 
29227     4287   1454.56   12 
29228     3949   839.85    4  
29229     317    25972.01  34 
29230     3415   1064.79   29 
29231     1509   148.52    8  
29232     4719   467.77    12 
29233     4271   492.17    28 
29234     1199   334.98    31 
29235     3142   9442.04   6  
29236     1504   1921.30   2  
29237     739    440.88    7  
29238     3588   109.75    11 
29239     4767   1096.58   9  
29240     1983   4345.51   20 
29241     4662   432.03    7  
29242     2972   515.92    5  
29243     936    403.78    10 
29244     2831   1330.97   16 
29245     4414   164.48    28 
29246     1417   10217.10  32 
29247     1964   1709.02   3  
29248     3013   3067.09   15 
29249     3115   14170.23  10 
29250     2723   571.78    26 
29251     4202   261.39    12 
29252     1387   1141.77   27 
29253     4573   1029.35   26 
29254     2080   1095.32   6  
29255     3085   15032.21  5  
29256     2271   841.10    27 
29257     2401   371.86    1  
29258     771    10312.17  28 
29259     1543   1711.26   12 
29260     906    224.59    3  
29261     558    72.33     24 
29262     1686   100176.14 8  
29263     3720   7379.60   28 
29264     2665   1971.77   12 
29265     820    1795.84   13 
29266     3912   17824.72  20 
29267     2418   11225.27  33 
29268     3913   1746.83   31 
29269     2506   1747.78   13 
29270     1928   7740.76   8  
29271     957    6928.26   3  
29272     422    19098.23  33 
29273     2258   2080.51   26 
29274     4606   17631.02  25 
29275     1760   1429.42   16 
29276     1105   244.48    9  
29277     590    666.72    32 
29278     2385   2913.31   5  
29279     2035   4756.21   25 
29280     3593   1995.50   22 
29281     2479   925.26    21 
29282     332    651.91    15 
29283     2659   61.61     11 
29284     3350   1249.82   9  
29285     3160   7074.88   27 
29286     4652   1597.67   3  
29287     2286   5.47      27 
29288     4822   4716.62   32 
29289     3209   2000.46   13 
29290     3062   1020.35   26 
29291     4388   476.62    3  
29292     4747   62.44     18 
29293     454    25789.99  33 
29294     3864   960.28    18 
29295     4597   2487.55   25 
29296     3585   491.92    1  
29297     73     212.84    17 
29298     3541   16045.64  16 
29299     413    9436.25   3  
29300     2562   1255.25   30 
29301     1121   12285.55  10 
29302     3225   1546.81   15 
29303     4655   1034.48   6  
29304     1142   310.28    6  
29305     1754   666.21    16 
29306     4623   96.37     16 
29307     307    19325.82  8  
29308     470    6354.70   26 
29309     1107   557.61    6  
29310     558    1654.09   17 
29311     3811   20973.18  13 
29312     2546   1685.55   4  
29313     1491   700.81    17 
29314     1204   1452.58   10 
29315     406    34.21     12 
29316     1219   1119.30   16 
29317     4407   1423.69   26 
29318     690    4469.52   15 
29319     3570   12171.70  30 
29320     844    766.17    14 
29321     2517   426.40    8  
29322     2273   2304.61   26 
29323     4426   209.82    30 
29324     4392   521.55    0  
29325     2742   21668.39  11 
29326     3688   1861.68   33 
29327     4776   1701.75   21 
29328     1369   1072.24   19 
29329     2773   302.51    5  
29330     4396   6273.95   9  
29331     3940   1783.69   3  
29332     2457   904.60    26 
29333     2492   1637.53   7  
29334     4620   792.51    3  
29335     406    380.42    27 
29336     4904   1253.33   33 
29337     2213   1689.87   12 
29338     2536   74.28     12 
29339     2996   1677.16   23 
29340     4220   18263.04  0  
29341     4333   1613.70   0  
29342     1092   51.04     30 
29343     677    66.76     23 
29344     281    199.10    19 
29345     1652   2910.57   25 
29346     2197   1366.02   13 
29347     4415   10922.82  5  
29348     4607   12588.06  29 
29349     1309   1371.85   28 
29350     1532   6592.53   0  
29351     2732   739.38    10 
29352     4600   890.90    14 
29353     478    1258.53   26 
29354     3392   11312.24  27 
29355     1607   317.52    29 
29356     2871   2246.78   26 
29357     1081   952.10    17 
29358     4434   431.99    14 
29359     1548   927.75    14 
29360     2485   1636.06   2  
29361     2883   24447.23  2  
29362     2597   837.53    29 
29363     985    5254.67   34 
29364     2430   12101.81  4  
29365     4331   136.29    32 
29366     1916   75952.90  13 
29367     1650   1741.43   11 
29368     1598   1268.89   18 
29369     4766   18883.86  2  
29370     4824   410.07    30 
29371     4646   1723.82   29 
29372     3547   2469.71   23 
29373     3436   247.01    18 
29374     3204   935.70    14 
29375     4819   2204.12   7  
29376     347    434.66    21 
29377     2652   6672.90   14 
29378     401    2526.48   11 
29379     979    1474.45   1  
29380     3877   242.49    15 
29381     4827   4419.67   1  
29382     4759   368.33    24 
29383     2538   200.54    8  
29384     3895   2676.88   12 
29385     4155   465.52    28 
29386     2713   1431.42   19 
29387     1355   2574.66   20 
29388     422    577.30    7  
29389     976    62074.06  8  
29390     3407   7824.21   34 
29391     1606   1440.69   13 
29392     4948   506.02    21 
29393     136    565.82    10 
29394     4837   4917.04   4  
29395     4469   14140.13  24 
29396     1804   1183.98   28 
29397     4625   724.75    20 
29398     484    1597.68   10 
29399     26     934.84    14 
29400     2467   182.04    0  
29401     461    6784.95   23 
29402     4229   4581.46   3  
29403     4692   10.80     19 
29404     4339   1010.48   13 
29405     4468   1734.71   19 
29406     971    1776.81   6  
29407     4996   673.91    13 
29408     3355   437.11    15 
29409     3346   8229.80   2  
29410     166    5684.28   0  
29411     3682   937.09    26 
29412     564    769.85    0  
29413     2035   4274.44   0  
29414     3796   160821.04 1  
29415     1394   1019.75   33 
29416     4354   789.94    11 
29417     1894   7685.15   22 
29418     4764   67921.02  19 
29419     3095   2016.62   29 
29420     1428   873.85    34 
29421     2896   1160.66   1  
29422     1634   35.59     16 
29423     2882   1034.49   34 
29424     3925   772.82    2  
29425     2925   630.57    1  
29426     606    16359.98  1  
29427     1444   627.87    24 
29428     4586   5119.16   16 
29429     2846   1000.85   19 
29430     2218   378.66    9  
29431     2204   11490.58  15 
29432     3015   2041.02   0  
29433     1264   656.01    11 
29434     2990   2193.57   16 
29435     29     5046.26   6  
29436     934    1484.78   3  
29437     951    9896.93   20 
29438     2237   2572.53   26 
29439     3651   21569.75  4  
29440     4862   1629.20   26 
29441     3891   1805.85   6  
29442     4974   1545.38   30 
29443     2771   220.18    4  
29444     481    952.94    16 
29445     2940   1644.86   25 
29446     3859   125.22    22 
29447     3553   6141.09   19 
29448     1086   11368.98  9  
29449     3397   451.95    19 
29450     1261   208.80    30 
29451     1699   532.57    32 
29452     274    12745.65  1  
29453     4752   2292.28   14 
29454     4827   1042.12   5  
29455     3173   19.51     7  
29456     3591   738.75    34 
29457     431    25210.40  5  
29458     4293   1931.90   29 
29459     598    5325.71   28 
29460     1289   1851.79   0  
29461     150    666.05    18 
29462     716    381.81    0  
29463     1026   758.41    26 
29464     4431   1156.90   1  
29465     3272   425.05    8  
29466     3960   563.20    3  
29467     3714   1212.97   34 
29468     3895   10756.07  29 
29469     2697   53.90     21 
29470     464    92604.05  30 
29471     1829   5891.67   23 
29472     3339   7.37      29 
29473     4362   413.53    30 
29474     1991   1391.64   30 
29475     4230   722.45    10 
29476     4506   91573.81  3  
29477     1685   3265.12   19 
29478     1874   1613.90   3  
29479     773    66.00     3  
29480     290    460.49    32 
29481     1525   833.00    19 
29482     1348   14526.62  0  
29483     650    694.43    0  
29484     4120   297.69    5  
29485     4456   333.84    15 
29486     3436   602.63    18 
29487     496    494.50    16 
29488     846    66.27     9  
29489     4428   978.62    2  
29490     1783   647.87    28 
29491     167    384.71    1  
29492     2161   1894.67   1  
29493     1167   1990.22   28 
29494     2845   16401.38  17 
29495     2315   1263.63   13 
29496     3981   979.19    18 
29497     35     9126.50   19 
29498     1574   9911.62   7  
29499     4659   7507.37   25 
29500     738    676.58    2  
29501     548    1909.51   2  
29502     1180   1723.57   1  
29503     372    347.94    5  
29504     4324   1327.39   14 
29505     2762   1710.08   22 
29506     2445   227707.50 6  
29507     2697   1072.91   11 
29508     3046   2061.92   14 
29509     1592   117310.77 23 
29510     2541   833.07    2  
29511     3083   1103.08   7  
29512     4765   9914.57   7  
29513     100    1042.44   4  
29514     4154   2111.11   7  
29515     4081   300.51    32 
29516     2945   624.41    3  
29517     4392   1274.01   10 
29518     4376   6785.17   21 
29519     2567   2258.40   20 
29520     4829   199217.90 19 
29521     722    665.43    5  
29522     211    74.93     23 
29523     3119   2226.34   6  
29524     1962   741.71    7  
29525     13     2121.60   13 
29526     3720   81600.33  3  
29527     3117   1465.95   25 
29528     3035   729.78    10 
29529     2492   1458.28   10 
29530     2155   1482.34   30 
29531     1105   1397.11   15 
29532     434    4520.62   1  
29533     3372   458.73    20 
29534     3196   1087.83   11 
29535     917    894.68    24 
29536     4755   189.78    2  
29537     3576   1450.70   10 
29538     4042   9906.23   34 
29539     1302   202.82    34 
29540     2263   8097.41   17 
29541     801    101.69    33 
29542     1563   8327.18   19 
29543     975    1546.11   28 
29544     52     14472.90  19 
29545     960    535.63    24 
29546     4962   11875.05  34 
29547     4402   1485.53   28 
29548     2741   182206.83 26 
29549     1653   757.68    3  
29550     573    602.88    33 
29551     4067   8348.85   0  
29552     1739   8030.63   20 
29553     3298   2961.56   30 
29554     4493   508.51    25 
29555     2739   9758.37   11 
29556     3517   840.33    7  
29557     335    40010.23  5  
29558     3595   2204.24   18 
29559     1204   1309.26   1  
29560     4527   1023.02   5  
29561     3327   1331.55   4  
29562     3780   59406.20  5  
29563     1403   667.27    26 
29564     1717   1313.77   10 
29565     628    1804.62   32 
29566     3268   732.03    20 
29567     2687   724.17    3  
29568     2035   1115.68   24 
29569     3657   1149.07   11 
29570     811    908.55    31 
29571     1691   1538.71   18 
29572     1504   2025.37   29 
29573     4029   5607.13   11 
29574     4091   149.05    20 
29575     4085   958.14    20 
29576     1269   60216.08  12 
29577     570    4731.57   9  
29578     2967   1030.70   21 
29579     2481   716.84    28 
29580     3641   509.82    6  
29581     560    132.45    5  
29582     3076   66048.71  17 
29583     3285   1542.55   3  
29584     4437   154.98    14 
29585     2736   1134.71   14 
29586     4086   974.44    2  
29587     4074   509.82    25 
29588     792    234.29    27 
29589     755    216.18    3  
29590     3759   1587.15   13 
29591     3138   1035.68   25 
29592     3247   1348.30   32 
29593     2246   1614.38   30 
29594     2932   11290.82  22 
29595     2538   696.63    15 
29596     2577   892.37    15 
29597     418    10376.81  34 
29598     4041   12773.20  25 
29599     1485   745.57    24 
29600     1737   9901.04   17 
29601     4928   14000.05  16 
29602     1317   367.95    24 
29603     1986   2353.50   26 
29604     58     29040.52  14 
29605     4132   1166.48   25 
29606     3598   294.66    2  
29607     678    6515.72   17 
29608     1150   1037.97   3  
29609     3429   805.06    32 
29610     4465   903.95    32 
29611     943    52236.14  3  
29612     2779   287221.66 25 
29613     1088   203.14    21 
29614     1124   1180.74   31 
29615     2994   10739.66  22 
29616     560    398.30    1  
29617     4757   256.74    2  
29618     2036   790.30    5  
29619     2677   1116.86   21 
29620     2131   576.41    25 
29621     2415   940.53    2  
29622     3378   271.04    16 
29623     4185   14627.99  4  
29624     271    572.58    6  
29625     2198   1804.48   28 
29626     1356   69455.09  23 
29627     1073   440.80    22 
29628     196    464.77    18 
29629     1888   893.42    15 
29630     2593   1207.94   22 
29631     2317   24618.87  24 
29632     3469   240.85    17 
29633     4645   512.68    14 
29634     2129   1273.23   10 
29635     3035   772.09    23 
29636     2851   4168.30   21 
29637     1389   589.61    29 
29638     1139   856.51    24 
29639     1057   490.41    17 
29640     4998   543.79    17 
29641     4072   263.98    7  
29642     869    1344.35   24 
29643     2481   1684.27   4  
29644     3123   1230.06   31 
29645     1111   1145.42   1  
29646     513    167.63    8  
29647     1735   5862.16   23 
29648     131    1516.29   1  
29649     1311   1583.17   21 
29650     3024   17148.44  2  
29651     250    16810.27  15 
29652     1005   701.77    34 
29653     466    11614.79  21 
29654     2332   91.10     9  
29655     2762   648.11    8  
29656     4361   1876.16   26 
29657     4568   177.28    34 
29658     2288   76539.05  33 
29659     1319   2518.10   28 
29660     3878   1006.73   14 
29661     4688   684.74    24 
29662     673    40073.27  28 
29663     4628   234.64    1  
29664     1690   1344.26   28 
29665     2917   336.48    21 
29666     1287   889.15    29 
29667     2860   741.70    20 
29668     827    50230.15  14 
29669     1420   6218.58   0  
29670     2583   600.91    17 
29671     3691   370.13    21 
29672     1691   1938.49   26 
29673     1102   958.22    1  
29674     3989   12471.32  24 
29675     4853   554.46    17 
29676     1999   516.28    19 
29677     3843   797.71    17 
29678     318    917.33    21 
29679     4330   225.43    15 
29680     415    1130.66   11 
29681     3694   765.61    11 
29682     3288   471.20    13 
29683     1457   503.98    33 
29684     2973   6563.54   9  
29685     9      17375.20  6  
29686     3105   2110.02   18 
29687     3703   409.08    4  
29688     4752   1190.91   15 
29689     312    2165.78   16 
29690     2587   1149.13   14 
29691     1408   2820.41   22 
29692     4615   1896.17   31 
29693     3860   100175.70 13 
29694     3915   694.11    10 
29695     480    767.76    14 
29696     4539   12555.06  25 
29697     3587   3.62      23 
29698     1048   169.42    33 
29699     531    19636.83  22 
29700     2385   2043.88   8  
29701     1826   1541.51   7  
29702     2491   300.61    8  
29703     1542   393.47    17 
29704     1093   177.88    9  
29705     1466   14651.05  13 
29706     1818   950.78    18 
29707     1880   16769.93  26 
29708     4786   1919.15   12 
29709     274    1577.26   15 
29710     4364   7101.47   24 
29711     4426   2576.83   26 
29712     616    299.01    21 
29713     587    285.93    5  
29714     1145   228634.96 11 
29715     2921   810.28    7  
29716     815    303.18    2  
29717     4144   800.44    14 
29718     406    41257.08  33 
29719     17     9953.84   28 
29720     4936   616.14    27 
29721     2316   401.04    25 
29722     938    15821.65  28 
29723     3473   1903.54   13 
29724     2265   1499.42   15 
29725     2553   1548.60   30 
29726     3867   942.23    34 
29727     3112   249.19    24 
29728     2885   474.83    23 
29729     927    407.18    15 
29730     1608   65.71     28 
29731     4542   396.40    29 
29732     702    1186.13   32 
29733     2010   1560.60   19 
29734     3401   1501.69   20 
29735     4222   1005.68   14 
29736     2258   863.58    0  
29737     3962   1175.53   14 
29738     4251   9753.06   19 
29739     3391   1669.04   18 
29740     552    13984.84  9  
29741     2863   590.35    10 
29742     875    1030.46   12 
29743     1741   6483.93   21 
29744     1370   1362.43   19 
29745     483    72506.81  15 
29746     4538   724.21    24 
29747     48     459.68    25 
29748     3326   115.87    3  
29749     1474   2474.09   1  
29750     3434   13930.61  11 
29751     645    6562.83   22 
29752     2361   853.52    5  
29753     4159   1323.76   12 
29754     2173   277.67    1  
29755     3958   4099.51   28 
29756     787    20810.74  5  
29757     3101   967.92    9  
29758     4706   16548.46  32 
29759     1331   660.21    32 
29760     39     1620.04   11 
29761     2121   1796.61   25 
29762     4570   77897.39  25 
29763     3555   5.37      18 
29764     2769   916.04    22 
29765     1655   15055.10  30 
29766     1140   22306.38  12 
29767     1407   4849.14   9  
29768     2961   24061.27  13 
29769     3179   8620.31   20 
29770     668    1523.89   18 
29771     1624   1085.19   23 
29772     3852   1449.90   20 
29773     71     152836.49 2  
29774     710    179.10    31 
29775     1399   70.74     30 
29776     1448   1259.70   11 
29777     2469   794.17    15 
29778     2511   7932.00   26 
29779     1825   14144.40  7  
29780     3241   459.07    5  
29781     2225   2449.11   18 
29782     2467   503.78    8  
29783     592    153.49    17 
29784     3496   393.01    24 
29785     1710   2721.96   31 
29786     1621   1437.91   32 
29787     2803   451.56    7  
29788     1332   388.18    14 
29789     4638   1036.46   29 
29790     3536   2321.93   23 
29791     639    1633.32   13 
29792     2045   1051.03   16 
29793     633    553.57    30 
29794     4950   1276.37   14 
29795     4233   11354.61  34 
29796     3926   673.70    26 
29797     954    1229.38   29 
29798     1004   1365.49   10 
29799     4309   463.59    21 
29800     1907   171862.23 33 
29801     3293   707.30    26 
29802     1829   25.83     13 
29803     4532   514.80    23 
29804     4750   734.65    24 
29805     2976   307.30    33 
29806     2059   7062.15   16 
29807     4249   259.99    15 
29808     1870   1489.77   24 
29809     506    655.39    1  
29810     620    3432.01   17 
29811     3101   1571.26   3  
29812     189    219.29    19 
29813     3888   546.50    17 
29814     2008   3163.49   32 
29815     4256   248.00    20 
29816     1149   1379.77   13 
29817     569    461.13    12 
29818     3760   4956.52   25 
29819     3972   544.77    15 
29820     606    1077.50   29 
29821     2590   96334.16  4  
29822     4121   224.82    10 
29823     609    136.23    24 
29824     4765   61.62     29 
29825     2486   998.25    0  
29826     3906   174.51    23 
29827     4758   2042.03   4  
29828     1359   51867.87  23 
29829     3592   205.82    25 
29830     3814   848.82    32 
29831     3285   34056.17  7  
29832     454    1714.07   11 
29833     3170   156.60    5  
29834     4082   1003.53   16 
29835     476    1227.58   19 
29836     4106   445.26    34 
29837     4071   810.77    12 
29838     4094   4610.38   0  
29839     1707   1777.62   24 
29840     2957   307.78    13 
29841     4807   1179.92   19 
29842     617    2440.10   2  
29843     340    687.00    18 
29844     1497   3069.00   2  
29845     3522   982.81    12 
29846     1133   671.09    30 
29847     3752   7476.24   27 
29848     4293   409.31    10 
29849     1788   12578.85  12 
29850     3828   15791.79  20 
29851     1673   1297.48   21 
29852     1655   170.45    6  
29853     2152   265.55    11 
29854     3331   735.69    28 
29855     812    195.78    30 
29856     4503   1819.67   6  
29857     1959   933.56    15 
29858     2197   957.32    1  
29859     1155   956.30    3  
29860     1442   1413.82   5  
29861     3826   920.72    10 
29862     2157   1342.48   10 
29863     212    5106.67   5  
29864     2436   686.36    9  
29865     1214   1698.41   14 
29866     2832   779.00    10 
29867     3538   300.82    2  
29868     3331   76717.11  24 
29869     1685   9860.92   34 
29870     1799   9571.70   33 
29871     4450   1810.63   3  
29872     4983   2187.35   22 
29873     3044   1260.88   28 
29874     398    726.10    9  
29875     2194   821.07    30 
29876     1947   183.84    25 
29877     246    961.65    3  
29878     4359   960.70    22 
29879     801    6776.51   16 
29880     1204   713.98    30 
29881     3166   1210.34   13 
29882     2834   320.75    0  
29883     4919   119478.33 9  
29884     2039   641.19    28 
29885     2609   158.93    2  
29886     1441   64.93     4  
29887     400    507.62    32 
29888     2307   844.92    9  
29889     1646   279.38    24 
29890     2632   934.74    24 
29891     1868   826.62    3  
29892     4617   16364.13  26 
29893     365    5453.22   6  
29894     4748   562.77    10 
29895     3926   346.21    17 
29896     2118   21711.00  25 
29897     387    5404.30   27 
29898     3317   4585.66   7  
29899     3536   151.26    34 
29900     635    602.31    7  
29901     700    440.15    30 
29902     1053   1722.37   23 
29903     1277   433.27    28 
29904     1204   559.60    28 
29905     1664   1529.33   29 
29906     2527   3804.31   21 
29907     2439   3949.91   21 
29908     3342   6494.70   8  
29909     2260   294.46    21 
29910     2267   2183.95   30 
29911     3003   1027.11   33 
29912     1586   1013.33   20 
29913     4151   1056.82   34 
29914     100    582.84    17 
29915     4932   697.06    15 
29916     59     4366.92   1  
29917     3245   720.29    8  
29918     2569   416.19    4  
29919     3932   6324.58   33 
29920     4269   111.09    18 
29921     315    1197.10   4  
29922     1521   1637.34   31 
29923     4926   85170.94  5  
29924     4652   629.38    13 
29925     3624   405.98    32 
29926     3151   69382.06  13 
29927     2716   1527.37   6  
29928     4030   3299.90   9  
29929     4174   13940.91  31 
29930     4101   14961.21  27 
29931     3739   14571.60  14 
29932     467    10192.40  32 
29933     2496   1704.23   19 
29934     582    1651.36   20 
29935     2300   132720.03 31 
29936     2092   1768.65   1  
29937     3163   54472.24  27 
29938     4990   1304.58   7  
29939     4820   17608.58  6  
29940     284    454.46    14 
29941     1632   236.64    29 
29942     2235   2167.91   13 
29943     4891   255798.03 0  
29944     1608   82292.80  19 
29945     2565   1206.37   33 
29946     1698   137.84    2  
29947     2884   134.78    19 
29948     4725   456.11    13 
29949     3895   1694.61   3  
29950     599    1441.30   9  
29951     3674   10847.48  9  
29952     1128   238.18    34 
29953     4388   1409.12   18 
29954     643    984.75    32 
29955     2231   745.80    0  
29956     4867   1648.26   34 
29957     1623   1187.08   7  
29958     2668   3339.59   18 
29959     3716   1546.33   30 
29960     1982   1590.00   0  
29961     3325   338.36    33 
29962     3817   1493.21   31 
29963     4736   2732.82   27 
29964     4383   1408.78   19 
29965     908    2846.40   28 
29966     4231   606.40    9  
29967     4911   1108.22   22 
29968     228    3488.76   32 
29969     378    702.03    4  
29970     3562   280.42    0  
29971     4236   723.83    2  
29972     3914   362.37    24 
29973     640    7294.46   6  
29974     582    787.66    8  
29975     4234   576.48    10 
29976     3975   76.69     1  
29977     1126   2371.93   1  
29978     749    97.86     21 
29979     288    569.46    20 
29980     3125   1479.15   10 
29981     3231   3185.65   1  
29982     4244   150213.91 4  
29983     263    5328.04   26 
29984     2254   1567.53   28 
29985     1392   1371.37   19 
29986     1256   887.89    3  
29987     746    1177.00   23 
29988     4962   117.70    13 
29989     2825   13791.98  31 
29990     3805   391.73    1  
29991     374    17.24     17 
29992     348    1450.28   13 
29993     78     392.77    32 
29994     1094   102241.11 0  
29995     93     153.27    27 
29996     3698   132039.61 5  
29997     4731   405.47    28 
29998     121    12150.06  7  
29999     2124   1437.08   18 
30000     1581   16147.82  7  
30001     2051   1581.16   2  
30002     1717   20380.65  17 
30003     1911   1278.91   18 
30004     4575   322.22    14 
30005     4365   509.39    6  
30006     372    230.83    18 
30007     3382   730.80    17 
30008     1447   251.48    23 
30009     2414   1354.82   20 
30010     658    1778.72   23 
30011     4346   236.59    14 
30012     1074   942.24    25 
30013     3504   644.65    10 
30014     3510   332.45    23 
30015     2582   173.87    18 
30016     512    24140.83  24 
30017     2558   162.93    5  
30018     4530   4373.60   29 
30019     730    7049.20   31 
30020     1576   1898.66   4  
30021     2592   252.75    8  
